year,source,dem_vote_margin_65plus,rep_vote_margin_65plus
2016,Catalist,-14,14
2012,Catalist,-8,8
2008,Catalist,-8,8
2016,National Exit Poll,-7,7
2012,National Exit Poll,-12,12
2008,National Exit Poll,-8,8
2016,CCES,-12,12
2012,CCES,-12,12
2008,CCES,-14,14
2004,National Exit Poll,-5,5
2000,National Exit Poll,4,-4
1996,National Exit Poll,6,-6
1992,National Exit Poll,11,-11
1988,National Exit Poll,-2,2
2020,WaPo-ABC (March),15,-15
2020,Pew (Summer),-6,6
2020,NYT/Siena (June),2,-2
2020,Marist (Sept.),6,-6
2020,Quinnipiac (July),14,-14
2020,Emerson Coll. (July),-20,20
2020,The Economist/YouGov,2,-2
2020,Nationscape (Apr.-June),7.9,-7.9
2020,WaPo-ABC (Sept. 21-24),5,-5