year,democrat,Republican,source,dem_vote_share_men,rep_vote_share_men,rep_margin_among_men,dem_margin_among_men,rep_margin_among_women,dem_margin_among_women,URL,,,,
2016,Clinton,Trump (2016),National Exit Poll,41,52,11,-11,-13,13,,,,,
2012,Obama (2012),Romney,National Exit Poll,45,52,7,-7,-11,11,https://www.nytimes.com/elections/2012/results/president/exit-polls.html,,,,
2008,Obama (2008),McCain,National Exit Poll ,49,48,-1,1,-13,13,,,,,
2004,Kerry,Bush (2004),National Exit Poll,44,55,11,-11,-3,3,,,,,
2000,Gore,Bush (2000),National Exit Poll,43,54,11,-11,-10,10,,,,,
1996,Clinton (1996),Dole,National Exit Poll,44,45,1,-1,-17,17,,,,,
1992,Clinton (1992),"Bush, George H.W. (1992)",National Exit Poll,41,38,-3,3,-7,7,,,,,
1988,Dukakis,"Bush, George H.W. (1988)",National Exit Poll,42,58,16,-16,2,-2,,,,,
1984,Mondale,Reagan (1984),National Exit Poll,38,62,24,-24,16,-16,,,,,
1980,Carter,Reagan (1980),National Exit Poll,38,55,17,-17,1,-1,,,,,
2016,Clinton,Trump (2016),CCES,,,8,-8,-8,8,,,,,
2016,Clinton,Trump (2016),Catalist,,,9,-9,-11,11,https://docs.google.com/spreadsheets/d/1Lr1z1UDy9-sCn1rPMmV8H5KTjcFHTjEujoBw1oMPyDo/edit#gid=0,,,,
2012,Obama (2012),Romney,Pew and Catalist,,,5,-5,-11.5,11.5,https://docs.google.com/spreadsheets/d/1Lr1z1UDy9-sCn1rPMmV8H5KTjcFHTjEujoBw1oMPyDo/edit#gid=0,,,,
2012,Obama (2012),Romney,CCES,,,2,-2,-10,10,,,,,
2008,Obama (2008),McCain,Pew  ,,,5,-5,-17,17,,,,,
2004,Obama (2008),McCain,CCES,,,2,-2,-12,12,,,,,